26 43946 1.0
26 44036 1.0
26 43632 1.0
26 43712 1.0
26 44047 1.0
26 44107 1.0
26 43523 1.0
26 43593 1.0
26 44088 1.0
26 44138 1.0
26 43624 1.0
26 43939 1.0
26 81920 +101
27 2910 1.0
27 3000 1.0
27 3040 1.0
27 3050 1.0
27 3100 1.0
27 3110 1.0
27 2655 1.0
27 2705 1.0
27 2715 1.0
27 2725 1.0
27 2835 1.0
27 2925 1.0
27 2981 1.0
27 3071 1.0
27 2686 1.0
27 3082 1.0
27 3142 1.0
27 2677 1.0
27 2757 1.0
27 2773 1.0
27 3123 1.0
27 2568 1.0
27 2638 1.0
27 2974 1.0
27 2669 1.0
27 45070 1.0
27 45000 1.0
27 44880 1.0
27 44890 1.0
27 44940 1.0
27 44950 1.0
27 45295 1.0
27 45345 1.0
27 45355 1.0
27 45205 1.0
27 45155 1.0
27 45085 1.0
27 44981 1.0
27 44911 1.0
27 45326 1.0
27 44922 1.0
27 44822 1.0
27 45317 1.0
27 45237 1.0
27 45253 1.0
27 44803 1.0
27 45368 1.0
27 45438 1.0
27 44974 1.0
27 45309 1.0
27 81920 +21
28 4330 1.0
28 4390 1.0
28 4240 1.0
28 4290 1.0
28 4190 1.0
28 4120 1.0
28 4115 1.0
28 4045 1.0
28 3925 1.0
28 3935 1.0
28 3985 1.0
28 3995 1.0
28 4361 1.0
28 4026 1.0
28 3956 1.0
28 4352 1.0
28 4272 1.0
28 3967 1.0
28 3867 1.0
28 4403 1.0
28 4473 1.0
28 3848 1.0
28 4344 1.0
28 4019 1.0
28 43610 1.0
28 43670 1.0
28 43680 1.0
28 43730 1.0
28 43790 1.0
28 43880 1.0
28 43875 1.0
28 43965 1.0
28 44005 1.0
28 44015 1.0
28 44065 1.0
28 44075 1.0
28 43641 1.0
28 43946 1.0
28 44036 1.0
28 43632 1.0
28 43712 1.0
28 44047 1.0
28 44107 1.0
28 43523 1.0
28 43593 1.0
28 44088 1.0
28 43624 1.0
28 43939 1.0
28 81920 +134
29 2910 1.0
29 3000 1.0
29 3040 1.0
29 3050 1.0
29 3100 1.0
29 3110 1.0
29 2655 1.0
29 2715 1.0
29 2725 1.0
29 2775 1.0
29 2925 1.0
29 2831 1.0
29 3071 1.0
29 2686 1.0
29 3082 1.0
29 3142 1.0
29 2677 1.0
29 2757 1.0
29 3123 1.0
29 2568 1.0
29 2638 1.0
29 2974 1.0
29 2669 1.0
29 45070 1.0
29 45000 1.0
29 44880 1.0
29 44890 1.0
29 44940 1.0
29 44950 1.0
29 45295 1.0
29 45355 1.0
29 45205 1.0
29 45255 1.0
29 45085 1.0
29 45151 1.0
29 44911 1.0
29 45326 1.0
29 44922 1.0
29 44822 1.0
29 45317 1.0
29 45237 1.0
29 44803 1.0
29 45368 1.0
29 45438 1.0
29 44974 1.0
29 45309 1.0
29 81920 0
30 4330 1.0
30 4390 1.0
30 4240 1.0
30 4290 1.0
30 4120 1.0
30 4115 1.0
30 4045 1.0
30 3925 1.0
30 3935 1.0
30 3985 1.0
30 3995 1.0
30 4191 1.0
30 3956 1.0
30 4352 1.0
30 4272 1.0
30 3967 1.0
30 3867 1.0
30 4403 1.0
30 4473 1.0
30 3848 1.0
30 4344 1.0
30 4019 1.0
30 43610 1.0
30 43670 1.0
30 43680 1.0
30 43730 1.0
30 43880 1.0
30 43875 1.0
30 43965 1.0
30 44005 1.0
30 44015 1.0
30 44065 1.0
30 44075 1.0
30 43791 1.0
30 44036 1.0
30 43632 1.0
30 43712 1.0
30 44047 1.0
30 44107 1.0
30 43523 1.0
30 43593 1.0
30 44088 1.0
30 43624 1.0
30 43939 1.0
30 81920 +10
31 2910 1.0
31 3000 1.0
31 3040 1.0
31 3050 1.0
31 3100 1.0
31 3110 1.0
31 2655 1.0
31 2715 1.0
31 2725 1.0
31 2775 1.0
31 2925 1.0
31 3071 1.0
31 3082 1.0
31 3142 1.0
31 2677 1.0
31 2757 1.0
31 3123 1.0
31 2568 1.0
31 2638 1.0
31 2834 1.0
31 2669 1.0
31 45070 1.0
31 45000 1.0
31 44880 1.0
31 44890 1.0
31 44940 1.0
31 44950 1.0
31 45295 1.0
31 45355 1.0
31 45205 1.0
31 45255 1.0
31 45085 1.0
31 44911 1.0
31 44922 1.0
31 44822 1.0
31 45317 1.0
31 45237 1.0
31 44803 1.0
31 45368 1.0
31 45438 1.0
31 45154 1.0
31 45309 1.0
31 81920 +153
32 4330 1.0
32 4390 1.0
32 4240 1.0
32 4290 1.0
32 4120 1.0
32 4115 1.0
32 4045 1.0
32 3925 1.0
32 3935 1.0
32 3985 1.0
32 3995 1.0
32 3956 1.0
32 4352 1.0
32 4272 1.0
32 3967 1.0
32 3867 1.0
32 4433 1.0
32 4473 1.0
32 3848 1.0
32 4344 1.0
32 4199 1.0
32 42330 1.0
32 42390 1.0
32 42400 1.0
32 42450 1.0
32 42600 1.0
32 42595 1.0
32 42685 1.0
32 42725 1.0
32 42735 1.0
32 42785 1.0
32 42795 1.0
32 42756 1.0
32 42352 1.0
32 42432 1.0
32 42767 1.0
32 42827 1.0
32 42273 1.0
32 42313 1.0
32 42808 1.0
32 42344 1.0
32 42519 1.0
32 81920 +150
33 1630 1.0
33 1720 1.0
33 1760 1.0
33 1770 1.0
33 1820 1.0
33 1830 1.0
33 1375 1.0
33 1435 1.0
33 1445 1.0
33 1495 1.0
33 1641 1.0
33 1802 1.0
33 1862 1.0
33 1397 1.0
33 1477 1.0
33 1843 1.0
33 1318 1.0
33 1358 1.0
33 1554 1.0
33 1389 1.0
33 45070 1.0
33 45000 1.0
33 44880 1.0
33 44890 1.0
33 44940 1.0
33 44950 1.0
33 45295 1.0
33 45355 1.0
33 45205 1.0
33 45255 1.0
33 45081 1.0
33 44922 1.0
33 44822 1.0
33 45317 1.0
33 45237 1.0
33 44803 1.0
33 45398 1.0
33 45438 1.0
33 45154 1.0
33 45309 1.0
33 81920 +152
34 4330 1.0
34 4390 1.0
34 4240 1.0
34 4290 1.0
34 4115 1.0
34 4045 1.0
34 3925 1.0
34 3935 1.0
34 3985 1.0
34 4126 1.0
34 4352 1.0
34 3992 1.0
34 3967 1.0
34 3867 1.0
34 4433 1.0
34 4473 1.0
34 3848 1.0
34 4344 1.0
34 4199 1.0
34 42330 1.0
34 42390 1.0
34 42400 1.0
34 42450 1.0
34 42595 1.0
34 42685 1.0
34 42725 1.0
34 42735 1.0
34 42785 1.0
34 42606 1.0
34 42352 1.0
34 42792 1.0
34 42767 1.0
34 42827 1.0
34 42273 1.0
34 42313 1.0
34 42808 1.0
34 42344 1.0
34 42519 1.0
34 81920 +162
35 1630 1.0
35 1720 1.0
35 1760 1.0
35 1770 1.0
35 1820 1.0
35 1375 1.0
35 1435 1.0
35 1445 1.0
35 1495 1.0
35 1641 1.0
35 1802 1.0
35 1862 1.0
35 1397 1.0
35 1837 1.0
35 1843 1.0
35 1318 1.0
35 1358 1.0
35 1554 1.0
35 1389 1.0
35 45710 1.0
35 45640 1.0
35 45520 1.0
35 45530 1.0
35 45580 1.0
35 45935 1.0
35 45995 1.0
35 45845 1.0
35 45895 1.0
35 45721 1.0
35 45562 1.0
35 45462 1.0
35 45957 1.0
35 45597 1.0
35 45443 1.0
35 46038 1.0
35 46078 1.0
35 45794 1.0
35 45949 1.0
35 81920 +189
36 4970 1.0
36 5030 1.0
36 4880 1.0
36 4930 1.0
36 4755 1.0
36 4685 1.0
36 4565 1.0
36 4575 1.0
36 4625 1.0
36 4766 1.0
36 4992 1.0
36 4632 1.0
36 4607 1.0
36 4507 1.0
36 5073 1.0
36 5113 1.0
36 4488 1.0
36 4984 1.0
36 4839 1.0
36 41690 1.0
36 41750 1.0
36 41760 1.0
36 41810 1.0
36 41955 1.0
36 42045 1.0
36 42085 1.0
36 42095 1.0
36 42145 1.0
36 41966 1.0
36 41712 1.0
36 42152 1.0
36 42127 1.0
36 42187 1.0
36 41633 1.0
36 41673 1.0
36 42168 1.0
36 41704 1.0
36 41879 1.0
36 81920 +129
37 990 1.0
37 1080 1.0
37 1120 1.0
37 1130 1.0
37 1180 1.0
37 735 1.0
37 795 1.0
37 805 1.0
37 855 1.0
37 1001 1.0
37 1162 1.0
37 1222 1.0
37 757 1.0
37 1197 1.0
37 1203 1.0
37 678 1.0
37 718 1.0
37 954 1.0
37 749 1.0
37 45710 1.0
37 45640 1.0
37 45520 1.0
37 45530 1.0
37 45580 1.0
37 45935 1.0
37 45995 1.0
37 45845 1.0
37 45895 1.0
37 45721 1.0
37 45562 1.0
37 45462 1.0
37 45957 1.0
37 45597 1.0
37 45443 1.0
37 46038 1.0
37 46078 1.0
37 45834 1.0
37 45949 1.0
37 81920 +209
38 4970 1.0
38 5030 1.0
38 4880 1.0
38 4930 1.0
38 4755 1.0
38 4685 1.0
38 4565 1.0
38 4575 1.0
38 4625 1.0
38 4766 1.0
38 4902 1.0
38 4632 1.0
38 4607 1.0
38 4507 1.0
38 5073 1.0
38 5113 1.0
38 4488 1.0
38 4984 1.0
38 4879 1.0
38 41690 1.0
38 41750 1.0
38 41760 1.0
38 41810 1.0
38 41955 1.0
38 42045 1.0
38 42085 1.0
38 42095 1.0
38 42145 1.0
38 41966 1.0
38 41782 1.0
38 42152 1.0
38 42127 1.0
38 42187 1.0
38 41633 1.0
38 41673 1.0
38 42168 1.0
38 41704 1.0
38 41919 1.0
38 81920 +207
39 990 1.0
39 1080 1.0
39 1120 1.0
39 1130 1.0
39 1180 1.0
39 735 1.0
39 795 1.0
39 805 1.0
39 855 1.0
39 1001 1.0
39 1092 1.0
39 1222 1.0
39 827 1.0
39 1197 1.0
39 1203 1.0
39 678 1.0
39 718 1.0
39 954 1.0
39 749 1.0
39 45710 1.0
39 45640 1.0
39 45520 1.0
39 45530 1.0
39 45580 1.0
39 45935 1.0
39 45995 1.0
39 45845 1.0
39 45895 1.0
39 45721 1.0
39 45652 1.0
39 45462 1.0
39 45867 1.0
39 45597 1.0
39 45443 1.0
39 46038 1.0
39 46078 1.0
39 45834 1.0
39 45949 1.0
39 81920 +249
40 4970 1.0
40 5030 1.0
40 4880 1.0
40 4850 1.0
40 4755 1.0
40 4685 1.0
40 4565 1.0
40 4575 1.0
40 4625 1.0
40 4766 1.0
40 4902 1.0
40 4632 1.0
40 4697 1.0
40 4507 1.0
40 5073 1.0
40 5113 1.0
40 4488 1.0
40 4984 1.0
40 4879 1.0
40 41690 1.0
40 41750 1.0
40 41760 1.0
40 41890 1.0
40 41955 1.0
40 42045 1.0
40 42085 1.0
40 42095 1.0
40 42145 1.0
40 41966 1.0
40 41782 1.0
40 42152 1.0
40 42057 1.0
40 42187 1.0
40 41633 1.0
40 41673 1.0
40 42168 1.0
40 41704 1.0
40 41919 1.0
40 81920 +189
41 990 1.0
41 1080 1.0
41 1120 1.0
41 1130 1.0
41 1180 1.0
41 735 1.0
41 795 1.0
41 805 1.0
41 935 1.0
41 901 1.0
41 1092 1.0
41 1222 1.0
41 827 1.0
41 1197 1.0
41 1203 1.0
41 678 1.0
41 718 1.0
41 954 1.0
41 749 1.0
41 45710 1.0
41 45640 1.0
41 45520 1.0
41 45530 1.0
41 45580 1.0
41 45935 1.0
41 45995 1.0
41 45845 1.0
41 45815 1.0
41 45781 1.0
41 45652 1.0
41 45462 1.0
41 45867 1.0
41 45597 1.0
41 45443 1.0
41 46038 1.0
41 46078 1.0
41 45834 1.0
41 45949 1.0
41 81920 +456
42 4970 1.0
42 5030 1.0
42 4880 1.0
42 4850 1.0
42 4755 1.0
42 4685 1.0
42 4565 1.0
42 4575 1.0
42 4625 1.0
42 4826 1.0
42 4692 1.0
42 4632 1.0
42 4507 1.0
42 5073 1.0
42 5113 1.0
42 4488 1.0
42 4984 1.0
42 4879 1.0
42 41690 1.0
42 41750 1.0
42 41760 1.0
42 41890 1.0
42 41955 1.0
42 42045 1.0
42 42085 1.0
42 42095 1.0
42 42145 1.0
42 41866 1.0
42 42052 1.0
42 42152 1.0
42 42187 1.0
42 41633 1.0
42 41673 1.0
42 42168 1.0
42 41704 1.0
42 41919 1.0
42 81920 +176
43 990 1.0
43 1080 1.0
43 1120 1.0
43 1130 1.0
43 1180 1.0
43 735 1.0
43 795 1.0
43 805 1.0
43 935 1.0
43 901 1.0
43 1222 1.0
43 1197 1.0
43 1203 1.0
43 678 1.0
43 718 1.0
43 1094 1.0
43 749 1.0
43 45710 1.0
43 45640 1.0
43 45520 1.0
43 45530 1.0
43 45580 1.0
43 45935 1.0
43 45995 1.0
43 45845 1.0
43 45815 1.0
43 45781 1.0
43 45462 1.0
43 45597 1.0
43 45443 1.0
43 46038 1.0
43 46078 1.0
43 45654 1.0
43 45949 1.0
43 81920 +300
44 4970 1.0
44 5030 1.0
44 4880 1.0
44 4850 1.0
44 4755 1.0
44 4685 1.0
44 4565 1.0
44 4575 1.0
44 4625 1.0
44 4826 1.0
44 4912 1.0
44 4507 1.0
44 5073 1.0
44 5113 1.0
44 4488 1.0
44 4984 1.0
44 4699 1.0
44 41690 1.0
44 41750 1.0
44 41760 1.0
44 41890 1.0
44 41955 1.0
44 42045 1.0
44 42085 1.0
44 42095 1.0
44 42145 1.0
44 41866 1.0
44 41792 1.0
44 42187 1.0
44 41633 1.0
44 41673 1.0
44 42168 1.0
44 41704 1.0
44 42059 1.0
44 81920 +253
45 970 1.0
45 990 1.0
45 1080 1.0
45 1120 1.0
45 1180 1.0
45 735 1.0
45 795 1.0
45 805 1.0
45 935 1.0
45 901 1.0
45 1222 1.0
45 837 1.0
45 1203 1.0
45 678 1.0
45 718 1.0
45 1094 1.0
45 749 1.0
45 45690 1.0
45 45710 1.0
45 45640 1.0
45 45520 1.0
45 45580 1.0
45 45935 1.0
45 45995 1.0
45 45845 1.0
45 45815 1.0
45 45781 1.0
45 45462 1.0
45 45877 1.0
45 45443 1.0
45 46038 1.0
45 46078 1.0
45 45654 1.0
45 45949 1.0
45 81920 +569
46 4970 1.0
46 5030 1.0
46 4880 1.0
46 4850 1.0
46 4735 1.0
46 4755 1.0
46 4685 1.0
46 4565 1.0
46 4625 1.0
46 4826 1.0
46 4912 1.0
46 4507 1.0
46 5073 1.0
46 5113 1.0
46 4488 1.0
46 5004 1.0
46 4699 1.0
46 41690 1.0
46 41750 1.0
46 41760 1.0
46 41890 1.0
46 41935 1.0
46 41955 1.0
46 42045 1.0
46 42085 1.0
46 42145 1.0
46 41866 1.0
46 41792 1.0
46 42187 1.0
46 41633 1.0
46 41673 1.0
46 42168 1.0
46 41724 1.0
46 42059 1.0
46 81920 +353
47 970 1.0
47 990 1.0
47 1080 1.0
47 1120 1.0
47 1180 1.0
47 735 1.0
47 795 1.0
47 805 1.0
47 935 1.0
47 901 1.0
47 1152 1.0
47 837 1.0
47 1203 1.0
47 678 1.0
47 718 1.0
47 1094 1.0
47 769 1.0
47 45690 1.0
47 45710 1.0
47 45640 1.0
47 45520 1.0
47 45580 1.0
47 45935 1.0
47 45995 1.0
47 45845 1.0
47 45815 1.0
47 45781 1.0
47 45552 1.0
47 45877 1.0
47 45443 1.0
47 46038 1.0
47 46078 1.0
47 45654 1.0
47 45969 1.0
47 81920 +345
48 4970 1.0
48 5030 1.0
48 4880 1.0
48 4850 1.0
48 4735 1.0
48 4755 1.0
48 4685 1.0
48 4565 1.0
48 4625 1.0
48 4826 1.0
48 4912 1.0
48 4597 1.0
48 5073 1.0
48 5103 1.0
48 4488 1.0
48 5004 1.0
48 4699 1.0
48 41690 1.0
48 41750 1.0
48 41760 1.0
48 41890 1.0
48 41935 1.0
48 41955 1.0
48 42045 1.0
48 42085 1.0
48 42145 1.0
48 41866 1.0
48 41792 1.0
48 42117 1.0
48 41633 1.0
48 41663 1.0
48 42168 1.0
48 41724 1.0
48 42059 1.0
48 81920 +331
49 970 1.0
49 990 1.0
49 1080 1.0
49 1120 1.0
49 1180 1.0
49 735 1.0
49 795 1.0
49 805 1.0
49 935 1.0
49 901 1.0
49 1242 1.0
49 837 1.0
49 1203 1.0
49 678 1.0
49 708 1.0
49 1094 1.0
49 769 1.0
49 45690 1.0
49 45710 1.0
49 45640 1.0
49 45520 1.0
49 45580 1.0
49 45935 1.0
49 45995 1.0
49 45845 1.0
49 45815 1.0
49 45781 1.0
49 45482 1.0
49 45877 1.0
49 45443 1.0
49 46038 1.0
49 46068 1.0
49 45654 1.0
49 45969 1.0
49 81920 +384
